C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-4)_2018_03_21_19_42_02_364.jpg,null,null,-7.6754050000000004e-002,0,1,0,15.40108,146.9502,1.679961,142.94409999999999,0.88722650000000003,-1.4578870000000001e-002,-0.46103559999999999,-7.9306849999999998e-003
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-4)_2018_03_21_19_42_02_431.jpg,null,null,-8.4933010000000003e-002,0,1,0,15.039020000000001,146.6097,1.679961,143.16640000000001,0.88509839999999995,-1.4529749999999999e-002,-0.46510820000000003,-8.0103510000000006e-003
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-5)_2018_03_21_19_42_02_500.jpg,null,null,-9.5858639999999995e-002,0,1,0,15.038,146.14920000000001,1.67998,143.45670000000001,0.88183920000000005,-1.447173e-002,-0.47125860000000003,-8.1001070000000005e-003
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-5)_2018_03_21_19_42_02_567.jpg,null,null,-0.10559399999999999,0,1,0,15.40508,145.7988,1.6799850000000001,143.66929999999999,0.87906519999999999,-1.4440120000000001e-002,-0.47641299999999998,-8.1637540000000005e-003
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-6)_2018_03_21_19_42_02_635.jpg,null,null,-0.1153294,0,1,0,15.406739999999999,145.32810000000001,1.6799869999999999,143.94280000000001,0.87485559999999996,-1.437533e-002,-0.48409980000000002,-8.2765210000000002e-003
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-6)_2018_03_21_19_42_02_706.jpg,null,null,-0.120365,0,1,0,15.034050000000001,144.9726,1.6799869999999999,144.14009999999999,0.87133850000000002,-1.430823e-002,-0.49040210000000001,-8.3807150000000004e-003
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-6)_2018_03_21_19_42_02_775.jpg,null,null,-0.12457650000000001,0,1,0,15.03327,144.4915,1.6799869999999999,144.3947,0.8663033,-1.4212600000000001e-002,-0.49924299999999999,-8.5440599999999992e-003
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-6)_2018_03_21_19_42_02_842.jpg,null,null,-0.12552260000000001,0,1,0,15.41011,144.12520000000001,1.679986,144.5789,0.8623267,-1.4136309999999999e-002,-0.50608039999999999,-8.6830580000000004e-003
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-6)_2018_03_21_19_42_02_909.jpg,null,null,-0.12552260000000001,0,1,0,15.033609999999999,143.75899999999999,1.6799850000000001,144.75559999999999,0.85816619999999999,-1.4039579999999999e-002,-0.51310409999999995,-8.8306110000000004e-003
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-6)_2018_03_21_19_42_02_978.jpg,null,null,-0.1244545,0,1,0,15.03407,143.26419999999999,1.6799809999999999,144.98259999999999,0.85250420000000005,-1.390426e-002,-0.52245719999999995,-9.0467900000000007e-003
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-6)_2018_03_21_19_42_03_048.jpg,null,null,-0.1233253,0,1,0,15.41126,142.88829999999999,1.6799759999999999,145.14619999999999,0.84820980000000001,-1.379798e-002,-0.52940030000000005,-9.2232479999999999e-003
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-6)_2018_03_21_19_42_03_118.jpg,null,null,-0.1207617,0,1,0,15.410909999999999,142.3853,1.679969,145.35429999999999,0.84239969999999997,-1.363441e-002,-0.5385974,-9.4719230000000001e-003
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-6)_2018_03_21_19_42_03_188.jpg,null,null,-0.1174352,0,1,0,15.032260000000001,142.0068,1.6799630000000001,145.50290000000001,0.83801110000000001,-1.34967e-002,-0.54540040000000001,-9.6655449999999993e-003
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-6)_2018_03_21_19_42_03_258.jpg,null,null,-0.11267430000000001,0,1,0,15.03167,141.4967,1.679953,145.69300000000001,0.83224860000000001,-1.331037e-002,-0.55415389999999998,-9.9343690000000002e-003
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-5)_2018_03_21_19_42_03_329.jpg,null,null,-0.1074557,0,1,0,15.405760000000001,141.11019999999999,1.679945,145.82980000000001,0.82804299999999997,-1.317055e-002,-0.56041810000000003,-1.014113e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-5)_2018_03_21_19_42_03_398.jpg,null,null,-9.8818929999999999e-002,0,1,0,15.40265,140.5943,1.679932,146.00380000000001,0.82257650000000004,-1.296892e-002,-0.56841120000000001,-1.041805e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-4)_2018_03_21_19_42_03_469.jpg,null,null,-8.9785459999999997e-002,2.7360000000000184,1,0,15.056900000000001,140.2072,1.6799230000000001,146.12860000000001,0.81865200000000005,-1.2808979999999999e-002,-0.57404869999999997,-1.0623260000000001e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-4)_2018_03_21_19_42_03_541.jpg,null,null,-7.5563829999999998e-002,2.016000000000008,1,0,15.048109999999999,139.68729999999999,1.6801140000000001,146.28989999999999,0.81389180000000005,-1.2665360000000001e-002,-0.58077590000000001,-1.0918010000000001e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-3)_2018_03_21_19_42_03_612.jpg,null,null,-6.405835e-002,3.5280000000000142,1,0,15.406140000000001,139.29490000000001,1.680612,146.40790000000001,0.81074210000000002,-1.263856e-002,-0.5851594,-1.1226420000000001e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-2)_2018_03_21_19_42_03_680.jpg,null,null,-4.9989319999999997e-002,3.4559999999999773,1,0,15.40082,138.77260000000001,1.6813979999999999,146.56139999999999,0.80713210000000002,-1.262392e-002,-0.5901206,-1.1661380000000001e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-2)_2018_03_21_19_42_03_751.jpg,null,null,-3.8972140000000002e-002,7.271999999999986,1,0,15.0337,138.3818,1.6819759999999999,146.67429999999999,0.80485169999999995,-1.260417e-002,-0.59322109999999995,-1.1982019999999999e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-1)_2018_03_21_19_42_03_825.jpg,null,null,-2.3957030000000001e-002,9,1,0,15.038320000000001,137.85839999999999,1.6827019999999999,146.82409999999999,0.80249539999999997,-1.2580269999999999e-002,-0.59639710000000001,-1.2388069999999999e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-1)_2018_03_21_19_42_03_896.jpg,null,null,-1.3641769999999999e-002,7.5599999999999792,1,0,15.046469999999999,137.3349,1.6834640000000001,146.9734,0.80083249999999995,-1.2517250000000001e-002,-0.59862230000000005,-1.2728659999999999e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=0)_2018_03_21_19_42_03_968.jpg,null,null,-6.9582200000000002e-003,10.224000000000013,1,0,15.368449999999999,136.9409,1.6841900000000001,147.08600000000001,0.80004540000000002,-1.2356880000000001e-002,-0.59967360000000003,-1.289443e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=0)_2018_03_21_19_42_04_039.jpg,null,null,-1.2207400000000001e-003,11.159999999999981,1,0,15.374320000000001,136.41759999999999,1.6850339999999999,147.23599999999999,0.79934079999999996,-1.2089259999999999e-002,-0.60061540000000002,-1.3011689999999999e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=0)_2018_03_21_19_42_04_110.jpg,null,null,2.9908140000000001e-003,12.455999999999976,1,0,15.074159999999999,136.0266,1.6856169999999999,147.3486,0.79902609999999996,-1.188344e-002,-0.60103629999999997,-1.3091169999999999e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=0)_2018_03_21_19_42_04_182.jpg,null,null,9.2776270000000001e-003,11.52000000000001,1,0,15.07292,135.50380000000001,1.686377,147.50030000000001,0.79898539999999996,-1.163787e-002,-0.60109310000000005,-1.319586e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=1)_2018_03_21_19_42_04_252.jpg,null,null,1.449629e-002,14.616000000000009,1,0,15.38313,135.11070000000001,1.686944,147.6155,0.79921730000000002,-1.147399e-002,-0.60078600000000004,-1.3271379999999999e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=1)_2018_03_21_19_42_04_320.jpg,null,null,2.0996730000000002e-002,15.048000000000023,1,0,15.383789999999999,134.5889,1.6876610000000001,147.7705,0.79979319999999998,-1.1259679999999999e-002,-0.60002060000000002,-1.3387069999999999e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=1)_2018_03_21_19_42_04_392.jpg,null,null,2.3834950000000001e-002,15.624000000000013,1,0,15.0579,134.1994,1.688099,147.88800000000001,0.80040040000000001,-1.113986e-002,-0.59921080000000004,-1.3472649999999999e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=1)_2018_03_21_19_42_04_461.jpg,null,null,2.3834950000000001e-002,14.687999999999994,1,0,15.060930000000001,133.6789,1.6885190000000001,148.04750000000001,0.80145999999999995,-1.108992e-002,-0.59779190000000004,-1.355117e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=1)_2018_03_21_19_42_04_533.jpg,null,null,1.9501330000000001e-002,17.567999999999984,1,0,15.06311,133.1591,1.6889099999999999,148.20920000000001,0.80258680000000004,-1.104492e-002,-0.59627750000000002,-1.362965e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=1)_2018_03_21_19_42_04_604.jpg,null,null,1.4221630000000001e-002,17.640000000000022,1,0,15.375830000000001,132.7681,1.689206,148.33170000000001,0.80340549999999999,-1.1009369999999999e-002,-0.59517310000000001,-1.369046e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=0)_2018_03_21_19_42_04_676.jpg,null,null,7.4465160000000002e-003,17.640000000000022,1,0,15.37593,132.24879999999999,1.689605,148.4949,0.804226,-1.0943359999999999e-002,-0.59406320000000001,-1.3778800000000001e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=0)_2018_03_21_19_42_04_749.jpg,null,null,3.387555e-003,18.287999999999993,1,0,15.06803,131.86060000000001,1.689907,148.61689999999999,0.80461450000000001,-1.088488e-002,-0.59353619999999996,-1.384784e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=0)_2018_03_21_19_42_04_819.jpg,null,null,-2.6856290000000001e-003,15.191999999999995,1,0,15.06683,131.34119999999999,1.690315,148.77979999999999,0.80493669999999995,-1.081505e-002,-0.59309829999999997,-1.39401e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=0)_2018_03_21_19_42_04_888.jpg,null,null,-7.6906639999999998e-003,15.191999999999995,1,0,15.378590000000001,130.94999999999999,1.6906270000000001,148.90170000000001,0.8050136,-1.0766619999999999e-002,-0.59299310000000005,-1.4013019999999999e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-1)_2018_03_21_19_42_04_959.jpg,null,null,-1.1535999999999999e-002,15.191999999999995,1,0,15.37942,130.4299,1.6910540000000001,149.0624,0.8047957,-1.06903e-002,-0.59328760000000003,-1.411869e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-1)_2018_03_21_19_42_05_030.jpg,null,null,-1.1230810000000001e-002,15.191999999999995,1,0,15.06241,130.04089999999999,1.6913819999999999,149.1816,0.80444689999999996,-1.0626750000000001e-002,-0.59375960000000005,-1.419991e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=0)_2018_03_21_19_42_05_097.jpg,null,null,-8.4231089999999998e-003,15.191999999999995,1,0,15.06147,129.52010000000001,1.6918280000000001,149.34010000000001,0.80396939999999995,-1.0553659999999999e-002,-0.59440490000000001,-1.430331e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=0)_2018_03_21_19_42_05_167.jpg,null,null,-7.0497759999999998e-003,15.191999999999995,1,0,15.38162,129.12809999999999,1.692169,149.45910000000001,0.80367189999999999,-1.0506100000000001e-002,-0.5948061,-1.437857e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=0)_2018_03_21_19_42_05_237.jpg,null,null,-6.6530349999999999e-003,15.191999999999995,1,0,15.38214,128.607,1.6926270000000001,149.61670000000001,0.80326240000000004,-1.0429539999999999e-002,-0.59535780000000005,-1.448555e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=0)_2018_03_21_19_42_05_306.jpg,null,null,-6.6530349999999999e-003,15.191999999999995,1,0,15.06134,128.2175,1.6929730000000001,149.73410000000001,0.80293309999999996,-1.036192e-002,-0.59580089999999997,-1.457138e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=0)_2018_03_21_19_42_05_378.jpg,null,null,-5.9511090000000004e-003,15.191999999999995,1,0,15.05336,127.6962,1.6936059999999999,149.89080000000001,0.80258890000000005,-1.0264819999999999e-002,-0.59626069999999998,-1.4793550000000001e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=0)_2018_03_21_19_42_05_450.jpg,null,null,-5.157628e-003,15.191999999999995,1,0,15.37687,127.3038,1.694258,150.0087,0.8024424,-1.0201969999999999e-002,-0.59645269999999995,-1.5048290000000001e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=0)_2018_03_21_19_42_05_520.jpg,null,null,-4.4862210000000003e-003,15.191999999999995,1,0,15.37017,126.7825,1.695165,150.1653,0.80223770000000005,-1.0119360000000001e-002,-0.59672040000000004,-1.5395570000000001e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=0)_2018_03_21_19_42_05_590.jpg,null,null,-4.4862210000000003e-003,15.191999999999995,1,0,15.081799999999999,126.3926,1.6958310000000001,150.28219999999999,0.80206049999999995,-1.0050750000000001e-002,-0.59695310000000001,-1.564956e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=0)_2018_03_21_19_42_05_660.jpg,null,null,-4.4862210000000003e-003,15.191999999999995,1,0,15.08778,125.8712,1.696699,150.4385,0.80191460000000003,-9.9656520000000002e-003,-0.59714199999999995,-1.5974269999999999e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=0)_2018_03_21_19_42_05_730.jpg,null,null,-4.4862210000000003e-003,15.191999999999995,1,0,15.36565,125.4789,1.697341,150.5558,0.80185260000000003,-9.9054169999999997e-003,-0.59721990000000003,-1.621092e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=0)_2018_03_21_19_42_05_799.jpg,null,null,-4.4862210000000003e-003,15.191999999999995,1,0,15.35941,124.95740000000001,1.6982429999999999,150.71180000000001,0.80168499999999998,-9.6994469999999999e-003,-0.59743950000000001,-1.6530779999999998e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=0)_2018_03_21_19_42_05_869.jpg,null,null,-4.4862210000000003e-003,15.191999999999995,1,0,15.07699,124.56740000000001,1.698585,150.82839999999999,0.80152639999999997,-9.4642849999999994e-003,-0.59765570000000001,-1.65392e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=0)_2018_03_21_19_42_05_938.jpg,null,null,-4.4862210000000003e-003,15.191999999999995,1,0,15.06611,124.0458,1.6987829999999999,150.98410000000001,0.80132559999999997,-9.1224600000000006e-003,-0.59793280000000004,-1.6443630000000001e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=0)_2018_03_21_19_42_06_018.jpg,null,null,-4.5167389999999996e-003,15.191999999999995,1,0,15.059480000000001,123.5241,1.6989609999999999,151.13939999999999,0.80111060000000001,-8.7814850000000003e-003,-0.59822819999999999,-1.6363099999999998e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=0)_2018_03_21_19_42_06_085.jpg,null,null,-5.2797019999999998e-003,15.191999999999995,1,0,15.3855,123.1313,1.699133,151.2561,0.80097529999999995,-8.5422850000000002e-003,-0.59841390000000005,-1.6323210000000001e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=0)_2018_03_21_19_42_06_155.jpg,null,null,-7.7211830000000004e-003,15.191999999999995,1,0,15.39194,122.6093,1.699417,151.41059999999999,0.80069800000000002,-8.2217450000000008e-003,-0.59879000000000004,-1.6297289999999999e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-1)_2018_03_21_19_42_06_222.jpg,null,null,-1.016266e-002,15.191999999999995,1,0,15.045,122.2191,1.6995849999999999,151.52539999999999,0.80039610000000005,-8.0105560000000003e-003,-0.59919639999999996,-1.6297929999999999e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-1)_2018_03_21_19_42_06_294.jpg,null,null,-1.397748e-002,15.191999999999995,1,0,15.04847,121.6964,1.6992989999999999,151.67789999999999,0.79990989999999995,-8.0856390000000004e-003,-0.59984660000000001,-1.6215549999999999e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-1)_2018_03_21_19_42_06_365.jpg,null,null,-1.718192e-002,15.191999999999995,1,0,15.396750000000001,121.3027,1.699011,151.79150000000001,0.79945999999999995,-8.2012049999999996e-003,-0.60044609999999998,-1.6158430000000001e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-1)_2018_03_21_19_42_06_437.jpg,null,null,-2.087466e-002,15.191999999999995,1,0,15.39789,120.7791,1.698699,151.94059999999999,0.79864999999999997,-8.3129190000000002e-003,-0.60152280000000002,-1.6107509999999998e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-1)_2018_03_21_19_42_06_507.jpg,null,null,-2.2583700000000002e-002,15.191999999999995,1,0,15.04556,120.3875,1.698528,152.0505,0.79788599999999998,-8.36311e-003,-0.60253570000000001,-1.6084850000000001e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-1)_2018_03_21_19_42_06_575.jpg,null,null,-2.398755e-002,15.191999999999995,1,0,15.04538,119.86279999999999,1.698366,152.19540000000001,0.79678510000000002,-8.4147270000000003e-003,-0.60399060000000004,-1.6071499999999999e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-1)_2018_03_21_19_42_06_645.jpg,null,null,-2.4658960000000001e-002,15.191999999999995,1,0,15.39819,119.46729999999999,1.6982870000000001,152.303,0.79592529999999995,-8.4475230000000002e-003,-0.60512239999999995,-1.6073380000000002e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-1)_2018_03_21_19_42_06_716.jpg,null,null,-2.5727099999999999e-002,15.191999999999995,1,0,15.39757,118.9414,1.6982349999999999,152.44380000000001,0.79465830000000004,-8.4663519999999999e-003,-0.60678460000000001,-1.609464e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-1)_2018_03_21_19_42_06_783.jpg,null,null,-2.639851e-002,15.191999999999995,1,0,15.046670000000001,118.54810000000001,1.6982349999999999,152.54730000000001,0.79362370000000004,-8.4630309999999993e-003,-0.60813640000000002,-1.6125090000000002e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-1)_2018_03_21_19_42_06_852.jpg,null,null,-2.679525e-002,15.191999999999995,1,0,15.396140000000001,118.15130000000001,1.6982649999999999,152.65010000000001,0.79263450000000002,-8.4659009999999996e-003,-0.60942399999999997,-1.6165659999999998e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-1)_2018_03_21_19_42_06_921.jpg,null,null,-2.7069920000000001e-002,15.191999999999995,1,0,15.394920000000001,117.6238,1.698353,152.78450000000001,0.79122590000000004,-8.448232e-003,-0.61125010000000002,-1.6237040000000001e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-1)_2018_03_21_19_42_06_990.jpg,null,null,-2.710044e-002,15.191999999999995,1,0,15.04955,117.22929999999999,1.698456,152.88329999999999,0.79010860000000005,-8.4188460000000007e-003,-0.61269220000000002,-1.630357e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-1)_2018_03_21_19_42_07_058.jpg,null,null,-2.7130959999999999e-002,15.191999999999995,1,0,15.050840000000001,116.70059999999999,1.698639,153.01329999999999,0.78865589999999997,-8.3770259999999992e-003,-0.61455890000000002,-1.640697e-002
C:\Users\brown\Desktop\eval_feedback_data\Jake\permissible_driving\lane_change_left(10min)\IMG\center(theta=-1)_2018_03_21_19_42_07_127.jpg,null,null,-2.6673180000000001e-002,15.191999999999995,1,0,15.391920000000001,116.3023,1.698812,153.1095,0.7876012,-8.3433880000000002e-003,-0.61590809999999996,-1.649519e-002
